Client;desproducto;quantity;Cost_dollars;Offer;Cost_total;Discount_consultant;Total_earned;Date
Robinett Nealey;EBEL LL INFINI FRAISE;3;20;15%;51;5%;2.55;4/09/2024
Mia Hart;EBEL SUPREME LL FIANCÉE;5;15;10%;67.5;3%;2.025;12/09/2024
Oliver James;ESIKA FRESCO MUJER;2;25;20%;40;8%;3.2;18/09/2024
Sunshine Thornhill;CYZONE BLUSHER;4;30;25%;90;10%;9;24/09/2024
Sofia Snow;ESIKA NIGHT SCENT;6;22;30%;92.4;12%;11.088;1/10/2024
Ethan Light;LBEL REFINADO NUTRI;1;50;10%;45;5%;2.25;5/10/2024
Oliver James;CYZONE EYE SHADOW;3;18;15%;45.9;5%;2.0655;9/10/2024
Lucas Cloud;ESIKA CREMA HUMECTANTE;2;27;20%;43.2;6%;2.592;13/10/2024
Robinett Nealey;LBEL LIPSTICK;10;10;5%;95;4%;3.8;15/10/2024
Mia Hart;CYZONE MEN’S FRAGRANCE;7;12;15%;71.4;9%;6.426;17/10/2024
Oliver James;EBEL LL INFINI FRAISE;5;14;10%;63;6%;3.969;21/09/2024
Isabella Moon;EBEL SUPREME LL FIANCÉE;3;35;20%;84;8%;7.056;30/09/2024
Julian Cruz;ESIKA FRESCO MUJER;4;28;15%;95.2;7%;6.8544;6/10/2024
Robinett Nealey;CYZONE BLUSHER;2;45;25%;67.5;10%;6.75;10/10/2024
Robinett Nealey;ESIKA NIGHT SCENT;8;8;10%;57.6;5%;2.88;12/10/2024
Lucas Cloud;LBEL REFINADO NUTRI;6;20;15%;102;8%;8.16;14/10/2024
Robinett Nealey;CYZONE EYE SHADOW;3;18;20%;43.2;6%;2.592;8/09/2024
Mia Hart;ESIKA CREMA HUMECTANTE;5;12;15%;51;4%;2.04;3/10/2024
Sofia Snow;LBEL LIPSTICK;4;22;10%;79.2;8%;6.336;16/09/2024
